57,84,87,78,3,88,6,87,35,27,8,5,20,34,38,99,54,16,84,79,65,27,26,52,10,12,19,37,93,95,89,20,53,39,69,26,82,83,83,11,79,65,26,91,83,80,65,29,92,36,42,86,99,99,36,29,57,35,67,90,68,69,94,39,37,88,52,80,65,12,17,70,33,73,0,0,1,34,68,30,47,89,44,56,52,2,21,53,2,40,68,47,16,92,42,10,71,86,54,95
27,84,64,79,19,71,53,25,99,36,28,22,66,36,43,79,24,37,87,35,67,98,77,24,44,69,54,40,31,89,29,14,80,73,2,62,25,64,37,80,48,95,54,66,12,45,81,79,48,63,85,33,99,18,27,29,7,39,35,49,17,13,94,9,6,13,41,93,33,81,53,60,0,6,86,71,44,11,12,98,88,74,91,67,4,95,15,61,45,73,54,85,28,87,63,34,1,44,59,98
3,88,46,66,9,25,33,92,32,56,85,96,26,37,61,42,21,26,5,11,98,79,47,60,27,68,31,13,43,51,70,99,51,14,94,0,28,24,58,79,62,22,29,89,88,58,58,91,25,21,13,74,39,48,0,23,40,85,39,40,93,19,49,80,85,85,44,12,42,61,13,96,68,25,48,75,50,58,72,68,10,39,87,22,38,96,60,3,14,71,59,43,85,17,85,42,73,48,3,2
14,46,48,64,7,16,6,13,0,24,73,82,13,71,30,54,32,27,42,89,24,41,98,71,1,70,11,50,39,5,2,1,54,69,54,63,90,23,14,22,89,46,2,90,97,77,29,13,87,31,10,45,6,14,78,72,48,77,62,37,4,56,74,94,21,71,27,44,17,66,63,9,12,19,99,77,38,7,73,24,40,98,62,8,94,56,95,40,90,81,15,13,60,76,18,33,72,7,68,26
49,84,96,20,67,1,33,86,15,0,33,40,3,38,96,6,93,65,99,64,76,87,53,35,50,50,49,35,1,65,4,31,39,47,74,55,1,42,40,93,23,8,24,89,48,75,10,21,79,12,40,6,7,3,49,62,30,61,69,17,51,97,85,49,95,2,0,55,64,41,4,51,25,6,41,67,62,63,86,75,39,27,55,89,24,98,23,35,97,11,24,40,72,23,41,26,23,75,94,46
74,54,56,38,7,89,81,1,62,82,0,67,74,94,77,24,41,95,25,97,79,65,57,52,16,64,78,1,64,15,44,87,69,40,0,85,71,17,81,35,16,21,73,15,11,57,65,77,45,17,84,27,49,96,66,9,97,4,22,43,10,80,37,47,37,12,97,34,94,92,53,24,14,89,81,57,92,41,40,58,98,1,56,46,30,16,37,73,73,90,87,66,94,37,24,35,84,25,78,99
60,31,82,53,64,60,13,60,14,9,17,55,63,64,44,9,24,91,17,21,75,23,60,4,4,86,29,76,64,45,73,66,63,41,97,67,18,3,81,69,2,77,59,64,72,32,3,30,93,15,11,93,8,56,23,37,70,78,48,78,30,37,95,68,36,51,92,21,66,77,90,20,9,47,18,98,64,96,31,72,82,99,83,49,33,80,58,6,17,60,96,39,54,2,38,65,81,90,27,21
39,82,63,15,24,91,83,60,37,25,73,74,47,75,96,31,54,46,35,56,93,85,3,6,80,51,66,6,9,53,16,73,68,9,33,99,35,67,24,42,96,97,68,92,87,22,92,79,6,6,10,35,55,71,28,54,79,57,34,73,24,76,51,84,9,99,6,37,42,96,96,86,21,92,59,95,16,11,19,58,59,86,0,2,42,81,18,96,81,78,20,77,33,50,17,19,46,84,83,87
15,54,37,9,10,24,13,63,12,33,38,68,38,75,14,38,76,48,41,27,81,9,56,63,76,18,53,71,74,39,48,31,27,31,42,4,49,91,91,18,68,55,84,48,40,52,39,57,36,79,43,97,42,55,6,6,98,73,33,92,70,42,88,73,84,6,40,7,32,10,88,85,57,23,59,26,25,8,23,23,78,96,35,94,95,50,89,72,24,36,6,76,57,98,47,25,66,10,63,34
12,32,24,25,91,58,40,19,95,80,81,90,49,9,13,74,6,94,77,34,17,67,82,96,4,11,27,58,75,33,59,14,45,89,11,46,71,9,3,37,10,69,76,44,55,15,26,47,84,72,18,72,33,28,17,44,50,27,21,79,31,81,43,61,20,66,45,60,98,67,2,97,90,40,24,47,91,37,41,88,85,79,73,2,14,87,81,16,72,66,96,43,87,23,5,28,26,14,23,88
70,66,49,17,70,21,81,93,4,69,53,12,86,33,94,51,8,40,47,33,85,28,88,31,71,58,10,66,34,95,21,76,14,52,17,18,30,56,32,93,5,87,11,2,13,84,57,53,29,54,20,85,67,89,3,41,78,17,45,11,10,14,58,9,47,76,97,34,16,75,21,51,8,53,27,97,17,85,18,86,1,57,37,80,75,36,8,24,49,75,40,12,10,21,83,91,29,2,54,36
86,23,36,53,32,68,77,14,62,5,24,92,99,59,10,52,76,78,33,11,68,72,84,41,35,8,40,86,69,36,68,15,31,81,0,78,20,84,47,6,58,94,62,43,50,48,13,51,11,30,14,50,68,42,68,13,38,95,18,24,28,90,44,25,37,9,61,18,58,31,31,92,30,27,52,74,10,41,90,86,95,89,75,39,22,17,46,88,12,86,39,25,66,23,78,68,49,36,6,41
87,94,92,79,98,21,19,41,89,94,3,97,4,31,28,38,14,5,3,19,62,72,5,72,92,6,26,7,48,84,24,73,34,48,99,0,96,96,40,0,97,5,98,18,83,42,21,34,94,39,53,43,33,86,79,14,88,19,87,92,95,12,92,5,69,29,62,55,31,27,41,18,65,2,22,56,74,87,89,49,84,91,13,9,31,80,40,47,69,85,11,76,8,47,5,85,13,93,48,53
79,65,3,66,97,34,78,30,64,22,39,1,30,37,7,3,98,83,74,88,88,15,86,45,16,64,9,17,96,36,43,81,39,35,70,19,88,46,11,96,2,9,82,46,46,10,46,71,39,1,86,30,19,59,65,64,79,57,50,32,25,60,33,28,79,58,62,94,67,88,15,51,71,77,86,78,32,39,99,5,18,38,78,95,49,13,62,79,70,6,40,30,96,78,71,42,76,54,67,87
48,52,4,50,86,34,58,41,73,86,31,40,58,44,14,86,82,38,78,65,96,82,23,60,48,85,55,93,6,44,2,77,71,12,57,66,33,27,8,15,54,21,6,84,74,99,72,52,63,84,60,37,76,2,91,66,28,43,2,1,79,65,34,28,83,53,68,45,86,48,53,54,30,63,10,75,75,39,85,48,13,3,29,22,84,65,1,69,20,91,37,90,25,7,35,89,86,77,0,21
31,26,65,15,30,5,7,13,91,16,90,89,57,53,87,76,35,11,44,18,52,99,25,95,11,63,29,22,27,21,88,97,38,64,17,87,37,14,91,78,58,88,78,3,0,47,32,71,19,59,54,74,32,82,68,32,0,69,4,67,76,84,85,70,28,93,51,93,36,0,38,21,20,66,59,63,21,21,95,63,30,57,2,67,66,13,64,55,95,85,86,67,10,23,2,73,2,8,75,7
95,38,35,19,20,32,54,66,22,4,10,78,74,40,37,18,81,18,3,14,28,96,97,50,14,70,11,96,63,86,61,13,45,87,67,91,22,83,46,34,58,97,32,91,74,7,93,69,86,84,91,84,4,61,79,99,41,84,4,49,21,58,3,36,43,97,33,87,72,45,95,98,71,69,55,30,63,6,76,6,77,41,9,78,94,77,8,84,8,67,50,38,78,96,12,0,94,96,47,76
74,5,96,41,88,93,13,35,5,49,36,35,7,98,72,79,49,24,41,66,89,48,78,4,94,57,19,74,56,55,35,67,58,0,32,71,44,67,90,1,64,72,79,59,31,14,30,80,24,33,51,69,54,81,87,25,27,92,46,30,73,38,79,49,13,69,77,7,65,0,34,81,34,40,1,16,69,19,73,80,27,38,49,22,4,65,12,76,12,6,44,52,21,59,27,25,93,29,45,62
37,22,15,24,99,69,35,13,79,70,56,7,18,66,3,34,89,56,45,47,56,0,94,58,55,81,59,74,13,76,22,40,74,10,42,5,23,25,23,34,30,99,96,42,50,37,33,55,56,92,36,37,84,98,6,37,27,56,68,17,10,60,0,3,48,16,33,8,23,97,10,63,32,10,16,56,3,52,8,18,47,4,18,21,40,84,55,75,4,5,77,67,57,6,24,69,99,93,94,33
4,25,31,58,81,72,5,73,81,49,33,75,47,50,69,5,42,79,63,63,60,57,3,18,20,43,6,26,85,46,57,9,58,75,13,21,73,59,39,67,79,82,94,54,71,2,20,7,36,19,27,19,30,31,73,47,22,12,38,38,66,79,87,34,91,24,16,72,36,47,31,82,39,95,83,78,62,48,47,18,22,99,89,66,19,37,79,27,1,66,99,60,21,1,0,0,94,59,63,47
85,47,71,88,87,44,80,34,47,95,84,73,65,19,15,67,89,21,15,54,44,89,70,69,47,71,61,38,94,82,83,2,85,99,32,74,28,0,79,74,57,44,79,6,82,26,95,1,85,33,11,73,44,9,2,96,77,1,40,16,83,41,39,64,11,81,88,65,87,40,39,88,42,40,96,0,9,64,87,21,75,59,52,61,71,10,57,76,97,36,97,26,59,62,91,15,4,14,94,0
38,29,14,45,94,22,30,4,12,2,86,12,14,19,40,24,89,78,93,1,23,11,68,50,43,12,28,79,48,81,95,94,69,86,83,46,44,7,66,49,79,53,64,95,50,84,12,40,21,67,26,26,21,93,76,26,60,64,2,82,93,51,55,31,6,91,43,28,35,94,79,81,11,43,21,70,47,73,0,58,0,88,57,81,55,69,72,76,9,57,85,80,5,84,56,28,97,32,88,58
41,84,5,27,87,44,15,78,71,6,78,87,64,43,81,5,93,74,76,37,18,66,18,77,8,99,76,26,87,93,73,14,84,41,17,16,82,29,93,10,53,94,5,3,78,98,15,61,3,51,35,22,56,51,39,74,65,27,19,88,67,88,90,77,32,63,2,22,26,65,22,63,80,65,83,24,61,15,99,10,83,15,23,36,58,50,57,33,1,42,50,55,10,5,43,65,3,27,70,14
95,93,34,37,28,71,41,91,67,15,12,50,28,8,5,52,65,54,19,82,6,69,20,83,14,66,52,75,22,18,20,34,45,84,15,89,80,85,7,86,8,66,65,86,30,0,27,2,0,90,0,49,7,88,8,25,73,50,22,61,19,66,69,49,95,77,5,43,92,15,72,79,46,32,73,40,3,34,53,14,39,50,75,31,17,70,26,56,76,90,16,29,62,45,67,42,96,16,90,52
95,84,9,84,17,21,2,74,15,68,21,38,97,8,22,68,90,37,31,25,50,48,67,2,98,43,16,1,65,30,43,87,43,1,19,55,40,90,13,96,67,52,41,7,68,78,31,54,23,98,51,58,84,65,1,46,16,6,86,74,4,1,9,84,24,33,95,96,89,67,28,0,24,35,57,98,6,59,34,20,11,62,78,67,78,85,3,77,99,72,38,34,4,39,92,65,43,57,82,34
82,35,64,55,70,51,34,49,8,2,40,57,72,66,63,42,23,41,5,39,30,17,97,17,28,93,95,84,42,91,55,49,76,99,37,76,97,22,96,27,50,53,69,96,32,80,61,38,76,50,42,1,51,42,3,65,38,47,27,76,55,49,6,16,47,91,80,73,28,86,44,1,45,78,89,77,47,0,85,47,31,57,8,92,49,54,97,33,95,72,37,50,95,20,71,1,47,52,49,41
0,88,9,89,5,40,56,73,53,26,18,37,62,79,44,97,40,13,67,92,93,47,77,56,49,93,6,25,6,87,30,94,51,44,47,43,48,19,86,8,98,24,79,69,53,0,87,15,75,73,60,33,85,56,47,52,10,53,40,11,34,31,66,66,96,23,86,18,31,1,49,20,26,59,94,69,67,8,2,49,6,90,49,33,26,97,9,95,96,95,32,94,79,74,73,67,57,13,73,30
14,69,84,73,23,40,6,25,61,77,85,2,50,90,5,44,81,33,39,98,14,90,21,36,69,55,41,52,85,27,12,54,35,72,35,37,5,76,9,86,90,83,34,18,9,29,43,88,69,29,86,24,73,74,16,23,47,48,4,68,98,54,40,34,65,30,66,78,55,68,38,5,23,53,8,30,56,3,26,39,11,52,82,55,40,87,80,61,55,11,89,57,71,41,87,36,43,99,52,79
63,65,32,0,91,81,0,20,65,85,67,43,21,65,57,46,71,84,93,77,50,5,23,44,78,80,33,82,65,71,87,56,50,47,76,46,19,82,64,59,87,59,95,69,44,45,35,6,83,41,64,58,6,75,29,57,41,88,21,10,47,17,55,93,98,10,93,74,89,10,26,88,20,33,90,90,9,53,0,33,45,26,98,23,7,28,50,75,18,18,4,31,61,53,11,69,4,1,70,33
52,61,17,72,15,75,37,72,85,38,47,88,87,88,65,21,18,31,86,69,60,18,56,70,6,94,27,67,21,20,85,8,82,67,81,84,9,25,7,31,90,77,90,79,70,15,44,72,87,90,51,72,14,0,73,33,4,47,66,21,47,70,51,64,53,39,5,20,7,81,11,92,24,55,79,82,28,77,99,90,49,55,79,30,69,13,93,81,93,47,79,62,59,86,83,19,26,25,26,31
9,24,65,6,78,58,48,59,21,91,5,27,47,75,71,92,91,20,95,40,46,24,26,59,2,49,33,37,72,59,55,3,50,68,80,25,89,72,51,10,64,34,59,2,42,52,14,84,15,90,28,6,29,86,85,85,97,5,4,28,25,11,86,62,36,2,76,79,94,45,3,19,68,84,75,11,64,23,17,49,35,49,22,81,31,48,73,64,83,95,28,84,68,22,85,53,47,97,66,40
75,35,89,69,87,9,38,44,10,73,20,73,88,54,93,76,89,4,31,87,28,11,95,99,17,19,50,45,99,22,64,67,57,77,74,99,59,52,94,22,10,28,54,9,74,54,95,14,29,9,64,42,65,79,11,64,39,90,51,68,58,92,45,87,9,53,16,10,80,93,16,36,10,9,76,0,57,86,24,63,23,36,16,89,58,21,1,78,66,10,60,68,0,26,63,17,83,66,0,21
38,85,34,35,92,27,32,56,2,11,7,53,66,88,45,22,76,56,29,87,51,37,44,69,33,48,35,84,45,59,17,90,85,2,24,38,2,81,96,31,89,45,76,55,3,6,2,12,80,41,41,26,37,12,70,0,40,64,1,44,91,48,10,42,93,16,67,63,63,7,19,94,59,98,98,5,61,89,66,27,46,23,3,4,17,90,52,73,32,24,97,38,79,51,39,41,35,33,61,86
39,38,48,73,21,46,67,39,13,64,39,51,98,73,98,68,44,6,25,3,64,94,30,39,9,81,15,7,58,57,70,28,28,79,88,7,75,30,82,70,22,12,59,68,85,46,40,5,53,71,96,29,7,57,22,45,8,8,63,40,31,59,80,55,93,11,23,18,85,91,93,14,23,54,81,51,34,61,54,63,41,9,54,87,61,41,20,70,57,43,99,66,66,42,39,63,32,4,74,73
23,21,20,61,77,82,5,53,76,70,10,46,54,0,98,22,4,92,94,52,90,52,60,42,92,26,48,81,15,17,18,30,87,80,40,19,89,92,9,78,36,66,94,86,32,53,12,65,43,17,59,39,9,22,83,70,61,77,69,51,33,23,38,58,51,80,58,73,60,78,33,11,83,15,16,24,57,73,10,38,14,82,38,98,58,79,20,65,97,69,58,11,23,58,44,12,28,35,35,51
94,38,4,64,83,47,56,93,5,58,13,87,67,30,36,51,85,39,0,72,59,93,76,91,20,21,88,24,70,3,95,22,38,58,44,76,78,73,14,10,23,27,59,38,55,70,44,92,22,93,27,88,35,62,91,0,62,13,43,62,59,32,22,2,63,91,49,8,86,60,72,11,25,89,49,32,34,37,35,50,77,96,2,76,76,6,87,75,66,44,14,64,29,51,51,91,4,56,75,64
21,35,5,61,20,15,63,45,13,59,65,24,77,93,84,63,29,45,25,56,4,73,42,41,45,8,81,73,38,58,28,77,62,71,28,42,90,40,55,61,43,41,62,7,78,89,87,36,67,88,61,58,31,18,60,47,92,64,16,12,33,89,6,55,31,87,62,6,64,42,72,89,89,63,12,62,11,34,62,55,21,45,6,50,96,69,45,43,10,81,49,25,24,43,27,54,35,6,76,90
27,80,71,24,15,72,68,68,6,98,36,57,1,60,91,88,82,56,58,61,41,19,96,83,92,46,64,46,35,58,26,4,58,72,28,40,74,82,34,24,0,77,37,12,45,91,24,64,51,39,71,79,48,14,48,8,84,87,31,68,7,21,32,47,71,31,99,29,31,51,13,0,21,34,60,64,81,83,38,1,22,0,95,96,87,47,56,44,23,19,56,86,50,65,16,78,45,89,40,13
92,95,32,0,25,70,57,14,53,84,26,0,48,30,46,7,26,35,60,23,75,54,6,12,94,27,50,55,17,81,18,92,43,25,8,26,68,94,70,16,89,41,90,38,93,55,37,20,19,9,52,9,29,16,37,37,89,20,5,98,20,2,96,71,66,34,57,23,21,19,39,31,65,44,34,33,64,67,18,39,89,30,36,8,29,8,62,26,87,70,37,47,89,71,95,87,44,18,71,58
98,14,98,99,70,20,44,85,82,3,73,21,1,66,9,90,66,88,42,58,72,30,35,50,82,91,42,94,48,47,88,45,95,60,40,74,31,36,37,8,64,77,44,84,97,15,46,22,61,5,20,56,76,13,86,67,78,47,16,79,78,49,36,35,14,27,26,40,26,35,58,29,51,33,93,94,86,51,53,66,44,19,32,43,26,32,69,82,74,72,95,83,19,58,30,14,40,8,69,69
89,6,96,26,46,91,5,42,19,91,80,27,94,50,34,58,16,93,9,81,58,43,66,53,39,75,9,92,3,79,54,78,81,83,77,38,23,6,96,34,27,26,62,82,92,68,88,69,24,71,97,46,99,87,11,45,39,43,87,70,81,12,38,40,37,2,46,11,73,96,35,10,96,74,54,31,81,84,60,71,86,39,68,32,81,7,78,93,72,31,98,80,19,25,52,14,88,22,45,89
21,77,96,27,36,87,49,24,33,79,64,55,82,15,84,42,44,6,58,29,24,52,39,41,97,55,90,70,22,39,43,59,38,71,49,8,43,40,96,93,57,53,60,92,67,43,97,3,41,10,70,81,63,15,65,69,37,54,30,80,97,79,2,94,35,4,16,10,66,75,98,3,10,65,71,70,91,46,74,53,57,87,29,11,68,61,96,23,6,79,71,88,10,15,96,78,50,66,56,62
27,86,36,65,12,67,71,97,44,94,77,90,79,76,23,9,49,91,25,73,7,93,4,86,4,9,93,95,68,92,20,25,90,11,26,70,50,63,99,1,90,98,79,11,2,80,9,34,91,86,29,59,40,82,54,34,82,50,61,2,73,76,28,51,74,51,0,67,49,52,59,85,92,24,83,9,13,92,84,24,0,58,3,82,63,60,85,7,57,92,88,0,2,96,27,14,69,27,37,50
79,41,84,39,26,43,67,16,99,45,20,89,66,36,2,15,72,46,87,13,66,92,10,56,64,59,83,95,96,68,39,85,55,33,44,58,74,64,55,20,93,68,8,11,72,98,34,65,94,12,41,23,40,23,84,86,30,28,75,67,60,71,19,30,6,34,33,32,91,43,40,8,91,67,20,97,84,98,83,65,25,17,0,83,26,16,45,32,48,57,28,45,88,87,59,21,49,77,5,38
64,1,73,51,71,33,32,73,3,87,2,31,44,9,42,43,70,35,3,90,88,1,84,34,15,95,19,3,7,98,48,6,93,45,0,24,43,49,12,93,83,72,29,61,55,96,1,79,45,16,50,13,73,15,50,63,17,39,35,76,13,29,65,5,39,95,38,99,9,17,99,21,23,9,6,15,72,22,78,18,93,40,57,90,47,34,32,78,94,36,7,3,13,35,80,54,6,24,22,59
57,2,70,27,16,29,89,63,8,34,91,94,61,17,82,72,72,74,57,4,63,60,4,72,10,96,7,87,29,51,9,48,0,19,60,91,70,29,74,17,45,68,69,60,45,12,42,96,52,7,82,32,66,17,96,97,98,97,17,20,22,2,34,57,25,42,93,41,56,91,2,42,0,40,59,94,90,43,26,98,54,10,34,22,69,76,81,82,23,63,93,72,12,53,94,42,34,12,35,2
18,0,40,60,4,39,31,26,58,1,7,54,71,18,66,11,67,12,87,48,61,11,18,93,98,29,30,47,45,16,60,78,8,23,79,53,69,73,17,29,45,55,23,21,55,38,1,93,87,82,75,21,24,86,41,7,81,47,62,75,9,84,80,42,41,28,45,47,38,12,42,93,95,57,2,5,87,97,37,59,28,36,59,62,40,38,53,21,81,72,71,22,11,41,20,61,75,81,79,27
93,53,54,74,40,82,26,66,83,36,19,84,10,2,46,72,24,18,1,3,74,23,65,66,41,19,81,53,37,41,30,6,18,9,66,74,82,84,21,58,12,87,38,45,52,86,12,9,95,48,36,56,79,76,52,69,87,88,33,21,0,72,29,42,6,13,66,0,35,71,90,39,96,43,91,87,85,20,13,54,7,72,58,89,5,73,26,41,56,97,86,94,51,0,58,39,58,96,39,38
20,11,73,23,57,96,60,35,85,65,84,67,74,78,14,27,14,39,36,32,87,24,43,38,84,95,88,96,85,52,29,89,80,75,33,95,98,34,31,8,13,90,56,91,13,18,20,72,85,30,24,18,59,6,51,95,68,35,38,62,8,63,50,32,36,94,87,98,45,18,29,79,7,28,19,96,67,52,25,65,75,15,10,54,27,10,30,73,23,37,27,63,96,69,0,49,39,23,55,18
31,21,27,67,1,44,10,30,87,55,27,15,9,72,86,92,52,95,5,25,64,13,75,7,91,65,83,38,28,69,56,44,97,6,34,54,88,43,53,82,0,99,85,68,10,11,53,23,83,7,97,44,18,29,54,17,45,20,76,35,60,72,2,18,98,83,18,3,38,31,4,9,41,22,25,64,27,7,97,79,12,60,55,20,72,12,25,67,52,16,8,67,67,17,22,27,96,67,69,26
93,50,84,51,2,87,2,95,4,89,89,38,23,96,23,0,17,82,46,86,57,50,50,21,22,36,42,24,0,97,67,60,37,70,85,61,75,3,17,84,10,29,62,62,26,70,44,70,94,21,10,14,21,83,68,43,99,62,28,66,45,78,95,7,22,29,0,52,11,61,24,13,64,61,75,27,88,88,95,52,92,71,29,78,86,53,38,53,2,42,61,12,75,51,38,31,34,54,40,96
69,91,58,32,97,97,49,59,7,40,54,11,67,76,73,74,48,17,21,69,91,47,50,69,99,11,37,13,23,44,93,33,47,98,82,0,12,96,80,88,3,78,45,61,87,50,44,99,77,64,82,16,33,71,5,22,41,89,33,85,60,36,36,63,46,21,63,69,94,72,61,52,36,32,65,12,1,88,81,49,66,38,35,59,61,77,99,76,92,59,59,23,63,95,28,66,42,81,14,66
86,75,5,5,3,30,79,0,5,93,20,52,8,83,18,21,1,76,2,69,21,86,77,34,13,37,89,41,4,99,69,20,74,15,62,91,33,30,55,30,97,99,71,99,39,6,14,79,76,6,64,65,78,45,44,99,98,70,91,65,41,38,96,5,23,0,78,93,20,27,88,71,20,71,71,22,15,78,94,7,23,9,64,97,34,3,41,28,70,63,93,62,38,90,89,59,2,65,75,39
28,21,58,49,17,93,44,7,73,22,84,20,75,84,42,31,73,98,71,19,58,49,23,57,33,26,32,30,82,12,19,49,2,55,79,1,51,14,79,41,58,34,55,47,78,72,86,54,48,58,85,3,94,55,80,78,98,0,15,91,60,14,24,61,2,35,17,20,4,40,79,59,19,30,61,24,94,75,78,61,40,78,82,24,27,15,54,46,75,0,3,50,98,88,80,44,9,94,44,43
55,65,49,7,78,26,84,64,94,56,83,23,21,54,50,82,32,0,34,87,80,70,45,3,37,28,60,30,49,16,14,0,30,35,6,74,28,75,45,1,30,89,52,19,16,79,29,44,37,98,11,9,59,57,62,84,20,46,69,49,65,54,15,77,41,83,93,86,48,76,54,57,54,33,56,90,18,25,86,57,99,16,93,51,4,5,40,72,73,21,53,81,5,95,35,76,74,74,77,33
86,43,95,60,43,54,54,26,1,71,65,94,59,12,50,49,61,63,72,35,43,20,12,26,22,72,51,59,97,80,15,43,48,53,70,56,20,32,8,50,51,13,71,1,55,58,22,93,45,86,15,11,1,42,90,66,30,68,38,70,2,95,29,20,55,22,46,5,41,94,28,28,55,22,84,29,49,10,70,64,49,58,13,11,65,4,42,5,63,4,25,52,94,37,47,55,84,50,46,33
11,17,52,50,57,86,55,79,57,60,16,19,97,73,21,43,81,17,55,50,80,40,41,36,68,76,34,18,75,28,45,98,64,37,52,32,6,63,54,78,48,63,48,3,88,6,54,20,16,3,74,66,95,95,53,70,75,16,82,80,52,37,3,29,14,18,54,60,21,88,37,18,63,77,2,17,92,38,47,61,22,14,2,71,54,78,3,69,83,81,56,90,80,73,26,11,59,19,88,70
51,93,98,27,66,56,3,18,93,36,78,37,68,20,58,38,35,32,75,35,14,85,76,39,32,47,37,89,50,91,57,73,49,77,10,28,15,74,5,97,75,85,75,47,3,19,21,59,15,88,75,26,44,52,55,66,16,58,95,18,18,13,67,2,78,4,87,90,10,29,23,60,26,77,60,29,9,29,36,13,25,77,74,62,15,31,29,96,22,44,12,56,79,86,79,62,17,73,68,98
31,31,49,85,65,15,99,67,92,25,56,86,22,82,93,40,38,5,87,47,75,91,68,66,17,66,81,40,97,97,11,36,61,38,82,94,28,89,97,0,31,62,3,96,87,25,34,96,93,39,23,12,86,21,22,39,62,83,68,98,33,59,69,95,13,19,25,83,0,98,11,49,7,87,15,13,87,71,78,92,32,84,47,58,73,99,50,39,15,42,31,45,20,99,66,72,92,8,82,68
99,50,96,94,27,74,4,99,5,8,52,90,4,75,65,49,12,11,21,14,69,85,67,58,67,66,28,8,20,43,21,78,88,10,92,82,87,52,30,99,94,50,34,6,89,40,40,44,33,17,59,80,87,68,98,13,82,38,27,61,45,96,78,61,87,73,2,94,83,82,61,59,81,21,20,19,51,61,68,26,25,83,75,3,84,40,91,20,12,78,0,49,25,69,54,97,72,72,19,16
38,46,61,50,55,99,99,65,47,79,61,21,70,1,36,61,21,74,77,47,82,81,81,4,82,12,34,11,67,22,46,79,41,52,87,78,22,24,48,84,40,25,72,32,16,79,79,24,33,92,76,97,94,72,34,57,65,57,68,43,65,87,98,25,32,82,79,18,13,57,39,97,26,93,6,56,8,49,87,3,32,10,78,74,45,49,85,69,17,30,13,64,55,4,19,52,26,47,0,34
99,60,10,75,52,79,70,0,65,77,48,16,69,65,10,54,9,24,79,82,96,9,0,82,44,74,41,22,74,53,30,61,48,52,3,72,99,3,21,66,79,85,4,40,82,97,95,90,94,64,43,2,67,18,38,90,60,28,30,77,38,47,25,11,46,86,67,16,62,38,55,5,2,13,2,11,5,59,0,47,79,51,28,10,9,28,93,30,14,12,11,71,72,44,28,31,59,92,93,96
29,78,28,55,9,37,99,54,15,26,85,0,28,83,98,87,19,15,2,18,92,37,1,49,26,83,33,58,84,71,52,12,65,3,18,0,22,72,0,71,28,39,15,88,27,10,43,89,45,41,12,43,90,74,3,92,76,78,28,25,4,41,69,44,73,72,35,24,65,97,64,46,15,30,90,53,21,13,22,16,40,43,12,43,58,9,22,91,0,25,23,43,43,75,67,86,69,71,14,54
75,19,24,48,76,65,28,60,83,50,70,63,56,12,85,61,29,26,85,64,50,43,24,39,73,20,3,39,63,4,83,50,98,67,40,21,19,63,66,93,81,62,7,49,55,60,87,31,90,5,56,43,85,49,4,31,94,85,74,56,62,88,97,79,67,19,64,88,71,63,42,66,59,91,83,87,36,74,83,13,33,71,49,57,48,40,65,49,63,9,26,33,89,10,31,92,65,28,82,36
95,98,59,26,63,90,84,93,66,16,94,20,2,61,22,90,38,39,30,26,54,15,25,62,37,8,77,48,60,90,22,8,92,46,17,35,11,22,94,58,56,71,82,46,14,6,31,28,87,41,54,25,97,55,82,80,73,97,89,54,13,35,33,75,93,86,28,55,43,87,78,15,45,72,70,82,32,78,47,31,77,49,60,19,36,97,10,36,64,37,61,14,33,39,45,20,38,6,52,27
77,76,84,0,62,38,79,25,84,99,47,94,50,58,76,64,74,13,39,96,76,91,90,5,25,64,82,5,26,49,43,25,25,19,53,1,64,60,56,98,17,84,51,64,90,66,63,75,62,81,46,24,67,56,51,85,85,79,74,98,55,73,98,34,56,21,69,30,4,75,99,13,57,40,78,91,40,26,15,58,0,7,42,45,3,19,58,68,68,67,16,85,86,58,42,44,85,16,8,68
97,33,70,87,81,33,67,27,77,60,45,59,63,15,98,48,30,53,31,37,63,0,62,37,59,14,27,99,98,34,5,23,17,46,61,66,37,55,64,70,51,30,91,8,21,57,21,70,59,93,13,32,85,71,5,96,71,32,28,66,5,68,28,42,54,22,41,17,54,31,11,75,88,61,85,32,9,54,15,2,92,56,39,4,21,72,38,46,41,65,95,4,26,97,64,82,2,48,53,99
15,4,16,27,82,37,43,23,85,73,87,17,17,26,73,48,29,24,21,81,84,95,76,89,36,6,48,90,97,3,30,60,0,16,86,88,40,11,22,84,29,14,60,67,77,78,87,0,24,15,52,77,27,72,14,20,28,27,91,75,88,52,26,82,42,26,17,0,39,85,8,18,2,37,52,70,34,8,11,57,19,47,66,81,50,52,33,27,1,65,59,13,19,46,95,76,87,78,25,51
61,86,61,38,7,34,75,90,20,44,85,20,15,33,56,40,85,44,31,89,92,89,99,73,25,94,98,55,41,76,82,56,82,59,96,32,86,28,74,15,77,43,7,56,80,39,97,85,90,54,90,43,46,35,59,71,87,87,13,12,36,20,48,43,62,29,37,56,37,23,53,57,70,15,12,49,81,42,93,86,97,12,64,86,86,38,9,47,0,24,44,99,15,61,79,56,94,63,93,51
1,41,48,66,0,32,72,31,22,9,90,44,93,27,15,23,55,61,57,23,19,90,55,12,78,54,42,8,36,55,54,17,49,42,84,55,63,97,86,53,65,78,24,90,34,0,5,87,45,55,1,33,6,69,31,11,85,36,88,46,89,63,94,67,55,72,95,51,42,59,59,58,75,4,58,40,65,65,77,78,48,54,63,80,54,21,11,79,10,73,70,27,9,39,63,2,84,57,34,61
